Engine,Channel Description,Timestamp,Value,Unit
2,T/C Outlet Temp,17/5/2026 15:00,242,oC
2,Cyl 1 Exhaust Temp,17/5/2026 15:00,409,oC
2,Cyl 2 Exhaust Temp,17/5/2026 15:00,275,oC
2,Cyl 3 Exhaust Temp,17/5/2026 15:00,95,oC
2,Cyl 4 Exhaust Temp,17/5/2026 15:00,310,oC
2,Cyl 5 Exhaust Temp,17/5/2026 15:00,260,oC
2,Cyl 6 Exhaust Temp,17/5/2026 15:00,307,oC
2,T/C Inlet Temp,17/5/2026 15:00,93,oC
3,T/C Outlet Temp,17/5/2026 15:00,383,oC
3,Cyl 1 Exhaust Temp,17/5/2026 15:00,155,oC
3,Cyl 2 Exhaust Temp,17/5/2026 15:00,459,oC
3,Cyl 3 Exhaust Temp,17/5/2026 15:00,194,oC
3,Cyl 4 Exhaust Temp,17/5/2026 15:00,70,oC
3,Cyl 5 Exhaust Temp,17/5/2026 15:00,366,oC
3,Cyl 6 Exhaust Temp,17/5/2026 15:00,143,oC
3,T/C Inlet Temp,17/5/2026 15:00,275,oC
4,T/C Outlet Temp,17/5/2026 15:00,52,oC
4,Cyl 1 Exhaust Temp,17/5/2026 15:00,475,oC
4,Cyl 2 Exhaust Temp,17/5/2026 15:00,219,oC
4,Cyl 3 Exhaust Temp,17/5/2026 15:00,485,oC
4,Cyl 4 Exhaust Temp,17/5/2026 15:00,319,oC
4,Cyl 5 Exhaust Temp,17/5/2026 15:00,228,oC
4,Cyl 6 Exhaust Temp,17/5/2026 15:00,357,oC
4,T/C Inlet Temp,17/5/2026 15:00,336,oC
1,T/C Outlet Temp,17/5/2026 16:00,340,oC
1,Cyl 1 Exhaust Temp,17/5/2026 16:00,453,oC
1,Cyl 2 Exhaust Temp,17/5/2026 16:00,444,oC
1,Cyl 3 Exhaust Temp,17/5/2026 16:00,43,oC
1,Cyl 4 Exhaust Temp,17/5/2026 16:00,282,oC
1,Cyl 5 Exhaust Temp,17/5/2026 16:00,279,oC
1,Cyl 6 Exhaust Temp,17/5/2026 16:00,78,oC
1,T/C Inlet Temp,17/5/2026 16:00,400,oC
2,T/C Outlet Temp,17/5/2026 16:00,384,oC
2,Cyl 1 Exhaust Temp,17/5/2026 16:00,181,oC
2,Cyl 2 Exhaust Temp,17/5/2026 16:00,333,oC
2,Cyl 3 Exhaust Temp,17/5/2026 16:00,136,oC
2,Cyl 4 Exhaust Temp,17/5/2026 16:00,355,oC
2,Cyl 5 Exhaust Temp,17/5/2026 16:00,329,oC
2,Cyl 6 Exhaust Temp,17/5/2026 16:00,145,oC
2,T/C Inlet Temp,17/5/2026 16:00,194,oC
3,T/C Outlet Temp,17/5/2026 16:00,479,oC
3,Cyl 1 Exhaust Temp,17/5/2026 16:00,90,oC
3,Cyl 2 Exhaust Temp,17/5/2026 16:00,55,oC
3,Cyl 3 Exhaust Temp,17/5/2026 16:00,198,oC
3,Cyl 4 Exhaust Temp,17/5/2026 16:00,339,oC
3,Cyl 5 Exhaust Temp,17/5/2026 16:00,279,oC
3,Cyl 6 Exhaust Temp,17/5/2026 16:00,167,oC
3,T/C Inlet Temp,17/5/2026 16:00,313,oC
4,T/C Outlet Temp,17/5/2026 16:00,94,oC
4,Cyl 1 Exhaust Temp,17/5/2026 16:00,469,oC
4,Cyl 2 Exhaust Temp,17/5/2026 16:00,389,oC
4,Cyl 3 Exhaust Temp,17/5/2026 16:00,440,oC
4,Cyl 4 Exhaust Temp,17/5/2026 16:00,278,oC
4,Cyl 5 Exhaust Temp,17/5/2026 16:00,350,oC
4,Cyl 6 Exhaust Temp,17/5/2026 16:00,495,oC
4,T/C Inlet Temp,17/5/2026 16:00,417,oC
1,T/C Outlet Temp,17/5/2026 17:00,142,oC
1,Cyl 1 Exhaust Temp,17/5/2026 17:00,367,oC
1,Cyl 2 Exhaust Temp,17/5/2026 17:00,120,oC
1,Cyl 3 Exhaust Temp,17/5/2026 17:00,432,oC
1,Cyl 4 Exhaust Temp,17/5/2026 17:00,122,oC
1,Cyl 5 Exhaust Temp,17/5/2026 17:00,401,oC
1,Cyl 6 Exhaust Temp,17/5/2026 17:00,359,oC
1,T/C Inlet Temp,17/5/2026 17:00,205,oC
2,T/C Outlet Temp,17/5/2026 17:00,375,oC
2,Cyl 1 Exhaust Temp,17/5/2026 17:00,384,oC
2,Cyl 2 Exhaust Temp,17/5/2026 17:00,397,oC
2,Cyl 3 Exhaust Temp,17/5/2026 17:00,309,oC
2,Cyl 4 Exhaust Temp,17/5/2026 17:00,420,oC
2,Cyl 5 Exhaust Temp,17/5/2026 17:00,124,oC
2,Cyl 6 Exhaust Temp,17/5/2026 17:00,270,oC
2,T/C Inlet Temp,17/5/2026 17:00,107,oC
3,T/C Outlet Temp,17/5/2026 17:00,329,oC
3,Cyl 1 Exhaust Temp,17/5/2026 17:00,90,oC
3,Cyl 2 Exhaust Temp,17/5/2026 17:00,282,oC
3,Cyl 3 Exhaust Temp,17/5/2026 17:00,451,oC
3,Cyl 4 Exhaust Temp,17/5/2026 17:00,66,oC
3,Cyl 5 Exhaust Temp,17/5/2026 17:00,438,oC
3,Cyl 6 Exhaust Temp,17/5/2026 17:00,283,oC
3,T/C Inlet Temp,17/5/2026 17:00,417,oC
4,T/C Outlet Temp,17/5/2026 17:00,77,oC
4,Cyl 1 Exhaust Temp,17/5/2026 17:00,171,oC
4,Cyl 2 Exhaust Temp,17/5/2026 17:00,289,oC
4,Cyl 3 Exhaust Temp,17/5/2026 17:00,401,oC
4,Cyl 4 Exhaust Temp,17/5/2026 17:00,481,oC
4,Cyl 5 Exhaust Temp,17/5/2026 17:00,353,oC
4,Cyl 6 Exhaust Temp,17/5/2026 17:00,133,oC
4,T/C Inlet Temp,17/5/2026 17:00,470,oC
1,T/C Outlet Temp,17/5/2026 18:00,344,oC
1,Cyl 1 Exhaust Temp,17/5/2026 18:00,152,oC
1,Cyl 2 Exhaust Temp,17/5/2026 18:00,393,oC
1,Cyl 3 Exhaust Temp,17/5/2026 18:00,198,oC
1,Cyl 4 Exhaust Temp,17/5/2026 18:00,439,oC
1,Cyl 5 Exhaust Temp,17/5/2026 18:00,400,oC
1,Cyl 6 Exhaust Temp,17/5/2026 18:00,404,oC
1,T/C Inlet Temp,17/5/2026 18:00,84,oC
2,T/C Outlet Temp,17/5/2026 18:00,106,oC
2,Cyl 1 Exhaust Temp,17/5/2026 18:00,39,oC
2,Cyl 2 Exhaust Temp,17/5/2026 18:00,227,oC
2,Cyl 3 Exhaust Temp,17/5/2026 18:00,201,oC
2,Cyl 4 Exhaust Temp,17/5/2026 18:00,169,oC
2,Cyl 5 Exhaust Temp,17/5/2026 18:00,349,oC
2,Cyl 6 Exhaust Temp,17/5/2026 18:00,435,oC
2,T/C Inlet Temp,17/5/2026 18:00,468,oC
3,T/C Outlet Temp,17/5/2026 18:00,319,oC
3,Cyl 1 Exhaust Temp,17/5/2026 18:00,269,oC
3,Cyl 2 Exhaust Temp,17/5/2026 18:00,262,oC
3,Cyl 3 Exhaust Temp,17/5/2026 18:00,127,oC
3,Cyl 4 Exhaust Temp,17/5/2026 18:00,308,oC
3,Cyl 5 Exhaust Temp,17/5/2026 18:00,321,oC
3,Cyl 6 Exhaust Temp,17/5/2026 18:00,36,oC
3,T/C Inlet Temp,17/5/2026 18:00,260,oC
4,T/C Outlet Temp,17/5/2026 18:00,182,oC
4,Cyl 1 Exhaust Temp,17/5/2026 18:00,196,oC
4,Cyl 2 Exhaust Temp,17/5/2026 18:00,256,oC
4,Cyl 3 Exhaust Temp,17/5/2026 18:00,424,oC
4,Cyl 4 Exhaust Temp,17/5/2026 18:00,237,oC
4,Cyl 5 Exhaust Temp,17/5/2026 18:00,39,oC
4,Cyl 6 Exhaust Temp,17/5/2026 18:00,467,oC
4,T/C Inlet Temp,17/5/2026 18:00,78,oC
1,T/C Outlet Temp,17/5/2026 19:00,385,oC
1,Cyl 1 Exhaust Temp,17/5/2026 19:00,64,oC
1,Cyl 2 Exhaust Temp,17/5/2026 19:00,81,oC
1,Cyl 3 Exhaust Temp,17/5/2026 19:00,478,oC
1,Cyl 4 Exhaust Temp,17/5/2026 19:00,194,oC
1,Cyl 5 Exhaust Temp,17/5/2026 19:00,319,oC
1,Cyl 6 Exhaust Temp,17/5/2026 19:00,294,oC
1,T/C Inlet Temp,17/5/2026 19:00,154,oC
2,T/C Outlet Temp,17/5/2026 19:00,131,oC
2,Cyl 1 Exhaust Temp,17/5/2026 19:00,45,oC
2,Cyl 2 Exhaust Temp,17/5/2026 19:00,276,oC
2,Cyl 3 Exhaust Temp,17/5/2026 19:00,492,oC
2,Cyl 4 Exhaust Temp,17/5/2026 19:00,463,oC
2,Cyl 5 Exhaust Temp,17/5/2026 19:00,347,oC
2,Cyl 6 Exhaust Temp,17/5/2026 19:00,172,oC
2,T/C Inlet Temp,17/5/2026 19:00,356,oC
3,T/C Outlet Temp,17/5/2026 19:00,137,oC
3,Cyl 1 Exhaust Temp,17/5/2026 19:00,82,oC
3,Cyl 2 Exhaust Temp,17/5/2026 19:00,103,oC
3,Cyl 3 Exhaust Temp,17/5/2026 19:00,217,oC
3,Cyl 4 Exhaust Temp,17/5/2026 19:00,44,oC
3,Cyl 5 Exhaust Temp,17/5/2026 19:00,46,oC
3,Cyl 6 Exhaust Temp,17/5/2026 19:00,295,oC
3,T/C Inlet Temp,17/5/2026 19:00,390,oC
4,T/C Outlet Temp,17/5/2026 19:00,189,oC
4,Cyl 1 Exhaust Temp,17/5/2026 19:00,438,oC
4,Cyl 2 Exhaust Temp,17/5/2026 19:00,486,oC
4,Cyl 3 Exhaust Temp,17/5/2026 19:00,56,oC
4,Cyl 4 Exhaust Temp,17/5/2026 19:00,473,oC
4,Cyl 5 Exhaust Temp,17/5/2026 19:00,422,oC
4,Cyl 6 Exhaust Temp,17/5/2026 19:00,338,oC
4,T/C Inlet Temp,17/5/2026 19:00,70,oC
1,T/C Outlet Temp,17/5/2026 20:00,155,oC
1,Cyl 1 Exhaust Temp,17/5/2026 20:00,434,oC
1,Cyl 2 Exhaust Temp,17/5/2026 20:00,449,oC
1,Cyl 3 Exhaust Temp,17/5/2026 20:00,498,oC
1,Cyl 4 Exhaust Temp,17/5/2026 20:00,304,oC
1,Cyl 5 Exhaust Temp,17/5/2026 20:00,431,oC
1,Cyl 6 Exhaust Temp,17/5/2026 20:00,81,oC
1,T/C Inlet Temp,17/5/2026 20:00,440,oC
2,T/C Outlet Temp,17/5/2026 20:00,65,oC
2,Cyl 1 Exhaust Temp,17/5/2026 20:00,47,oC
2,Cyl 2 Exhaust Temp,17/5/2026 20:00,193,oC
2,Cyl 3 Exhaust Temp,17/5/2026 20:00,98,oC
2,Cyl 4 Exhaust Temp,17/5/2026 20:00,319,oC
2,Cyl 5 Exhaust Temp,17/5/2026 20:00,463,oC
2,Cyl 6 Exhaust Temp,17/5/2026 20:00,238,oC
2,T/C Inlet Temp,17/5/2026 20:00,486,oC
3,T/C Outlet Temp,17/5/2026 20:00,235,oC
3,Cyl 1 Exhaust Temp,17/5/2026 20:00,278,oC
3,Cyl 2 Exhaust Temp,17/5/2026 20:00,49,oC
3,Cyl 3 Exhaust Temp,17/5/2026 20:00,48,oC
3,Cyl 4 Exhaust Temp,17/5/2026 20:00,227,oC
3,Cyl 5 Exhaust Temp,17/5/2026 20:00,390,oC
3,Cyl 6 Exhaust Temp,17/5/2026 20:00,449,oC
3,T/C Inlet Temp,17/5/2026 20:00,137,oC
4,T/C Outlet Temp,17/5/2026 20:00,338,oC
4,Cyl 1 Exhaust Temp,17/5/2026 20:00,427,oC
4,Cyl 2 Exhaust Temp,17/5/2026 20:00,417,oC
4,Cyl 3 Exhaust Temp,17/5/2026 20:00,245,oC
4,Cyl 4 Exhaust Temp,17/5/2026 20:00,428,oC
4,Cyl 5 Exhaust Temp,17/5/2026 20:00,141,oC
4,Cyl 6 Exhaust Temp,17/5/2026 20:00,383,oC
4,T/C Inlet Temp,17/5/2026 20:00,179,oC
1,T/C Outlet Temp,17/5/2026 21:00,336,oC
1,Cyl 1 Exhaust Temp,17/5/2026 21:00,258,oC
1,Cyl 2 Exhaust Temp,17/5/2026 21:00,213,oC
1,Cyl 3 Exhaust Temp,17/5/2026 21:00,466,oC
1,Cyl 4 Exhaust Temp,17/5/2026 21:00,384,oC
1,Cyl 5 Exhaust Temp,17/5/2026 21:00,48,oC
1,Cyl 6 Exhaust Temp,17/5/2026 21:00,480,oC
1,T/C Inlet Temp,17/5/2026 21:00,225,oC
2,T/C Outlet Temp,17/5/2026 21:00,207,oC
2,Cyl 1 Exhaust Temp,17/5/2026 21:00,459,oC
2,Cyl 2 Exhaust Temp,17/5/2026 21:00,439,oC
2,Cyl 3 Exhaust Temp,17/5/2026 21:00,81,oC
2,Cyl 4 Exhaust Temp,17/5/2026 21:00,49,oC
2,Cyl 5 Exhaust Temp,17/5/2026 21:00,122,oC
2,Cyl 6 Exhaust Temp,17/5/2026 21:00,128,oC
2,T/C Inlet Temp,17/5/2026 21:00,393,oC
3,T/C Outlet Temp,17/5/2026 21:00,97,oC
3,Cyl 1 Exhaust Temp,17/5/2026 21:00,180,oC
3,Cyl 2 Exhaust Temp,17/5/2026 21:00,35,oC
3,Cyl 3 Exhaust Temp,17/5/2026 21:00,445,oC
3,Cyl 4 Exhaust Temp,17/5/2026 21:00,411,oC
3,Cyl 5 Exhaust Temp,17/5/2026 21:00,203,oC
3,Cyl 6 Exhaust Temp,17/5/2026 21:00,320,oC
3,T/C Inlet Temp,17/5/2026 21:00,241,oC
4,T/C Outlet Temp,17/5/2026 21:00,68,oC
4,Cyl 1 Exhaust Temp,17/5/2026 21:00,196,oC
4,Cyl 2 Exhaust Temp,17/5/2026 21:00,322,oC
4,Cyl 3 Exhaust Temp,17/5/2026 21:00,79,oC
4,Cyl 4 Exhaust Temp,17/5/2026 21:00,440,oC
4,Cyl 5 Exhaust Temp,17/5/2026 21:00,79,oC
4,Cyl 6 Exhaust Temp,17/5/2026 21:00,483,oC
4,T/C Inlet Temp,17/5/2026 21:00,445,oC
1,T/C Outlet Temp,17/5/2026 22:00,130,oC
1,Cyl 1 Exhaust Temp,17/5/2026 22:00,498,oC
1,Cyl 2 Exhaust Temp,17/5/2026 22:00,75,oC
1,Cyl 3 Exhaust Temp,17/5/2026 22:00,404,oC
1,Cyl 4 Exhaust Temp,17/5/2026 22:00,328,oC
1,Cyl 5 Exhaust Temp,17/5/2026 22:00,133,oC
1,Cyl 6 Exhaust Temp,17/5/2026 22:00,335,oC
1,T/C Inlet Temp,17/5/2026 22:00,152,oC
2,T/C Outlet Temp,17/5/2026 22:00,148,oC
2,Cyl 1 Exhaust Temp,17/5/2026 22:00,377,oC
2,Cyl 2 Exhaust Temp,17/5/2026 22:00,171,oC
2,Cyl 3 Exhaust Temp,17/5/2026 22:00,383,oC
2,Cyl 4 Exhaust Temp,17/5/2026 22:00,192,oC
2,Cyl 5 Exhaust Temp,17/5/2026 22:00,170,oC
2,Cyl 6 Exhaust Temp,17/5/2026 22:00,310,oC
2,T/C Inlet Temp,17/5/2026 22:00,167,oC
3,T/C Outlet Temp,17/5/2026 22:00,414,oC
3,Cyl 1 Exhaust Temp,17/5/2026 22:00,108,oC
3,Cyl 2 Exhaust Temp,17/5/2026 22:00,453,oC
3,Cyl 3 Exhaust Temp,17/5/2026 22:00,345,oC
3,Cyl 4 Exhaust Temp,17/5/2026 22:00,210,oC
3,Cyl 5 Exhaust Temp,17/5/2026 22:00,101,oC
3,Cyl 6 Exhaust Temp,17/5/2026 22:00,39,oC
3,T/C Inlet Temp,17/5/2026 22:00,363,oC
4,T/C Outlet Temp,17/5/2026 22:00,486,oC
4,Cyl 1 Exhaust Temp,17/5/2026 22:00,206,oC
4,Cyl 2 Exhaust Temp,17/5/2026 22:00,316,oC
4,Cyl 3 Exhaust Temp,17/5/2026 22:00,416,oC
4,Cyl 4 Exhaust Temp,17/5/2026 22:00,366,oC
4,Cyl 5 Exhaust Temp,17/5/2026 22:00,166,oC
4,Cyl 6 Exhaust Temp,17/5/2026 22:00,103,oC
4,T/C Inlet Temp,17/5/2026 22:00,248,oC
1,T/C Outlet Temp,17/5/2026 23:00,405,oC
1,Cyl 1 Exhaust Temp,17/5/2026 23:00,259,oC
1,Cyl 2 Exhaust Temp,17/5/2026 23:00,440,oC
1,Cyl 3 Exhaust Temp,17/5/2026 23:00,141,oC
1,Cyl 4 Exhaust Temp,17/5/2026 23:00,333,oC
1,Cyl 5 Exhaust Temp,17/5/2026 23:00,148,oC
1,Cyl 6 Exhaust Temp,17/5/2026 23:00,421,oC
1,T/C Inlet Temp,17/5/2026 23:00,338,oC
2,T/C Outlet Temp,17/5/2026 23:00,296,oC
2,Cyl 1 Exhaust Temp,17/5/2026 23:00,359,oC
2,Cyl 2 Exhaust Temp,17/5/2026 23:00,417,oC
2,Cyl 3 Exhaust Temp,17/5/2026 23:00,492,oC
2,Cyl 4 Exhaust Temp,17/5/2026 23:00,169,oC
2,Cyl 5 Exhaust Temp,17/5/2026 23:00,330,oC
2,Cyl 6 Exhaust Temp,17/5/2026 23:00,236,oC
2,T/C Inlet Temp,17/5/2026 23:00,159,oC
3,T/C Outlet Temp,17/5/2026 23:00,129,oC
3,Cyl 1 Exhaust Temp,17/5/2026 23:00,246,oC
3,Cyl 2 Exhaust Temp,17/5/2026 23:00,80,oC
3,Cyl 3 Exhaust Temp,17/5/2026 23:00,101,oC
3,Cyl 4 Exhaust Temp,17/5/2026 23:00,137,oC
3,Cyl 5 Exhaust Temp,17/5/2026 23:00,444,oC
3,Cyl 6 Exhaust Temp,17/5/2026 23:00,357,oC
3,T/C Inlet Temp,17/5/2026 23:00,259,oC
4,T/C Outlet Temp,17/5/2026 23:00,69,oC
4,Cyl 1 Exhaust Temp,17/5/2026 23:00,158,oC
4,Cyl 2 Exhaust Temp,17/5/2026 23:00,300,oC
4,Cyl 3 Exhaust Temp,17/5/2026 23:00,303,oC
4,Cyl 4 Exhaust Temp,17/5/2026 23:00,469,oC
4,Cyl 5 Exhaust Temp,17/5/2026 23:00,293,oC
4,Cyl 6 Exhaust Temp,17/5/2026 23:00,43,oC
4,T/C Inlet Temp,17/5/2026 23:00,390,oC
1,Cooler Water Pressure,17/5/2026 0:00,232,Mpa
2,Cooler Water Pressure,17/5/2026 0:00,291,Mpa
3,Cooler Water Pressure,17/5/2026 0:00,499,Mpa
4,Cooler Water Pressure,17/5/2026 0:00,392,Mpa
1,Engine LO Pressure,17/5/2026 0:00,122,Mpa
2,Engine LO Pressure,17/5/2026 0:00,454,Mpa
3,Engine LO Pressure,17/5/2026 0:00,361,Mpa
4,Engine LO Pressure,17/5/2026 0:00,226,Mpa
1,Fuel Oil Pressure,17/5/2026 0:00,461,Mpa
2,Fuel Oil Pressure,17/5/2026 0:00,48,Mpa
3,Fuel Oil Pressure,17/5/2026 0:00,108,Mpa
4,Fuel Oil Pressure,17/5/2026 0:00,269,Mpa
1,Turbo LO Pressure,17/5/2026 0:00,40,Mpa
2,Turbo LO Pressure,17/5/2026 0:00,287,Mpa
3,Turbo LO Pressure,17/5/2026 0:00,341,Mpa
4,Turbo LO Pressure,17/5/2026 0:00,238,Mpa
1,Cooler Water Pressure,17/5/2026 1:00,394,Mpa
2,Cooler Water Pressure,17/5/2026 1:00,84,Mpa
3,Cooler Water Pressure,17/5/2026 1:00,128,Mpa
4,Cooler Water Pressure,17/5/2026 1:00,186,Mpa
2,Engine LO Pressure,17/5/2026 1:00,242,Mpa
3,Engine LO Pressure,17/5/2026 1:00,319,Mpa
4,Engine LO Pressure,17/5/2026 1:00,134,Mpa
1,Fuel Oil Pressure,17/5/2026 1:00,154,Mpa
2,Fuel Oil Pressure,17/5/2026 1:00,243,Mpa
3,Fuel Oil Pressure,17/5/2026 1:00,56,Mpa
4,Fuel Oil Pressure,17/5/2026 1:00,252,Mpa
2,Turbo LO Pressure,17/5/2026 1:00,480,Mpa
3,Turbo LO Pressure,17/5/2026 1:00,454,Mpa
4,Turbo LO Pressure,17/5/2026 1:00,324,Mpa
1,Engine LO Pressure,17/5/2026 1:00,108,Mpa
1,Turbo LO Pressure,17/5/2026 1:00,128,Mpa
1,Cooler Water Pressure,17/5/2026 2:00,158,Mpa
2,Cooler Water Pressure,17/5/2026 2:00,500,Mpa
3,Cooler Water Pressure,17/5/2026 2:00,290,Mpa
4,Cooler Water Pressure,17/5/2026 2:00,104,Mpa
1,Engine LO Pressure,17/5/2026 2:00,262,Mpa
2,Engine LO Pressure,17/5/2026 2:00,339,Mpa
3,Engine LO Pressure,17/5/2026 2:00,180,Mpa
4,Engine LO Pressure,17/5/2026 2:00,349,Mpa
1,Fuel Oil Pressure,17/5/2026 2:00,278,Mpa
2,Fuel Oil Pressure,17/5/2026 2:00,138,Mpa
3,Fuel Oil Pressure,17/5/2026 2:00,188,Mpa
4,Fuel Oil Pressure,17/5/2026 2:00,151,Mpa
1,Turbo LO Pressure,17/5/2026 2:00,318,Mpa
2,Turbo LO Pressure,17/5/2026 2:00,280,Mpa
3,Turbo LO Pressure,17/5/2026 2:00,257,Mpa
4,Turbo LO Pressure,17/5/2026 2:00,105,Mpa
1,Cooler Water Pressure,17/5/2026 3:00,57,Mpa
2,Cooler Water Pressure,17/5/2026 3:00,44,Mpa
3,Cooler Water Pressure,17/5/2026 3:00,351,Mpa
4,Cooler Water Pressure,17/5/2026 3:00,279,Mpa
1,Engine LO Pressure,17/5/2026 3:00,203,Mpa
2,Engine LO Pressure,17/5/2026 3:00,65,Mpa
3,Engine LO Pressure,17/5/2026 3:00,62,Mpa
4,Engine LO Pressure,17/5/2026 3:00,463,Mpa
1,Fuel Oil Pressure,17/5/2026 3:00,348,Mpa
2,Fuel Oil Pressure,17/5/2026 3:00,187,Mpa
3,Fuel Oil Pressure,17/5/2026 3:00,499,Mpa
4,Fuel Oil Pressure,17/5/2026 3:00,40,Mpa
1,Turbo LO Pressure,17/5/2026 3:00,243,Mpa
2,Turbo LO Pressure,17/5/2026 3:00,180,Mpa
3,Turbo LO Pressure,17/5/2026 3:00,431,Mpa
4,Turbo LO Pressure,17/5/2026 3:00,123,Mpa
1,Cooler Water Pressure,17/5/2026 4:00,387,Mpa
2,Cooler Water Pressure,17/5/2026 4:00,392,Mpa
3,Cooler Water Pressure,17/5/2026 4:00,217,Mpa
4,Cooler Water Pressure,17/5/2026 4:00,45,Mpa
2,Engine LO Pressure,17/5/2026 4:00,160,Mpa
3,Engine LO Pressure,17/5/2026 4:00,250,Mpa
4,Engine LO Pressure,17/5/2026 4:00,124,Mpa
1,Fuel Oil Pressure,17/5/2026 4:00,491,Mpa
2,Fuel Oil Pressure,17/5/2026 4:00,57,Mpa
3,Fuel Oil Pressure,17/5/2026 4:00,458,Mpa
4,Fuel Oil Pressure,17/5/2026 4:00,443,Mpa
2,Turbo LO Pressure,17/5/2026 4:00,94,Mpa
3,Turbo LO Pressure,17/5/2026 4:00,394,Mpa
4,Turbo LO Pressure,17/5/2026 4:00,307,Mpa
1,Engine LO Pressure,17/5/2026 4:00,315,Mpa
1,Turbo LO Pressure,17/5/2026 4:00,144,Mpa
1,Cooler Water Pressure,17/5/2026 5:00,79,Mpa
2,Cooler Water Pressure,17/5/2026 5:00,302,Mpa
3,Cooler Water Pressure,17/5/2026 5:00,288,Mpa
4,Cooler Water Pressure,17/5/2026 5:00,111,Mpa
1,Engine LO Pressure,17/5/2026 5:00,208,Mpa
2,Engine LO Pressure,17/5/2026 5:00,118,Mpa
3,Engine LO Pressure,17/5/2026 5:00,40,Mpa
4,Engine LO Pressure,17/5/2026 5:00,117,Mpa
1,Fuel Oil Pressure,17/5/2026 5:00,187,Mpa
2,Fuel Oil Pressure,17/5/2026 5:00,120,Mpa
3,Fuel Oil Pressure,17/5/2026 5:00,97,Mpa
4,Fuel Oil Pressure,17/5/2026 5:00,440,Mpa
1,Turbo LO Pressure,17/5/2026 5:00,487,Mpa
2,Turbo LO Pressure,17/5/2026 5:00,107,Mpa
3,Turbo LO Pressure,17/5/2026 5:00,477,Mpa
4,Turbo LO Pressure,17/5/2026 5:00,442,Mpa
1,Cooler Water Pressure,17/5/2026 6:00,71,Mpa
2,Cooler Water Pressure,17/5/2026 6:00,120,Mpa
3,Cooler Water Pressure,17/5/2026 6:00,422,Mpa
4,Cooler Water Pressure,17/5/2026 6:00,136,Mpa
1,Engine LO Pressure,17/5/2026 6:00,320,Mpa
2,Engine LO Pressure,17/5/2026 6:00,54,Mpa
3,Engine LO Pressure,17/5/2026 6:00,218,Mpa
4,Engine LO Pressure,17/5/2026 6:00,421,Mpa
1,Fuel Oil Pressure,17/5/2026 6:00,363,Mpa
2,Fuel Oil Pressure,17/5/2026 6:00,210,Mpa
3,Fuel Oil Pressure,17/5/2026 6:00,310,Mpa
4,Fuel Oil Pressure,17/5/2026 6:00,380,Mpa
1,Turbo LO Pressure,17/5/2026 6:00,445,Mpa
2,Turbo LO Pressure,17/5/2026 6:00,430,Mpa
3,Turbo LO Pressure,17/5/2026 6:00,344,Mpa
4,Turbo LO Pressure,17/5/2026 6:00,192,Mpa
1,Cooler Water Pressure,17/5/2026 7:00,359,Mpa
2,Cooler Water Pressure,17/5/2026 7:00,157,Mpa
3,Cooler Water Pressure,17/5/2026 7:00,317,Mpa
4,Cooler Water Pressure,17/5/2026 7:00,252,Mpa
2,Engine LO Pressure,17/5/2026 7:00,148,Mpa
3,Engine LO Pressure,17/5/2026 7:00,426,Mpa
4,Engine LO Pressure,17/5/2026 7:00,356,Mpa
1,Fuel Oil Pressure,17/5/2026 7:00,302,Mpa
2,Fuel Oil Pressure,17/5/2026 7:00,496,Mpa
3,Fuel Oil Pressure,17/5/2026 7:00,491,Mpa
4,Fuel Oil Pressure,17/5/2026 7:00,255,Mpa
2,Turbo LO Pressure,17/5/2026 7:00,432,Mpa
3,Turbo LO Pressure,17/5/2026 7:00,294,Mpa
4,Turbo LO Pressure,17/5/2026 7:00,116,Mpa
1,Engine LO Pressure,17/5/2026 7:00,136,Mpa
1,Turbo LO Pressure,17/5/2026 7:00,267,Mpa
1,Cooler Water Pressure,17/5/2026 8:00,292,Mpa
2,Cooler Water Pressure,17/5/2026 8:00,232,Mpa
3,Cooler Water Pressure,17/5/2026 8:00,179,Mpa
4,Cooler Water Pressure,17/5/2026 8:00,374,Mpa
1,Engine LO Pressure,17/5/2026 8:00,467,Mpa
2,Engine LO Pressure,17/5/2026 8:00,411,Mpa
3,Engine LO Pressure,17/5/2026 8:00,281,Mpa
4,Engine LO Pressure,17/5/2026 8:00,304,Mpa
1,Fuel Oil Pressure,17/5/2026 8:00,68,Mpa
2,Fuel Oil Pressure,17/5/2026 8:00,204,Mpa
3,Fuel Oil Pressure,17/5/2026 8:00,181,Mpa
4,Fuel Oil Pressure,17/5/2026 8:00,153,Mpa
1,Turbo LO Pressure,17/5/2026 8:00,484,Mpa
2,Turbo LO Pressure,17/5/2026 8:00,317,Mpa
3,Turbo LO Pressure,17/5/2026 8:00,432,Mpa
4,Turbo LO Pressure,17/5/2026 8:00,375,Mpa
1,Cooler Water Pressure,17/5/2026 9:00,250,Mpa
2,Cooler Water Pressure,17/5/2026 9:00,394,Mpa
3,Cooler Water Pressure,17/5/2026 9:00,425,Mpa
4,Cooler Water Pressure,17/5/2026 9:00,84,Mpa
1,Engine LO Pressure,17/5/2026 9:00,144,Mpa
2,Engine LO Pressure,17/5/2026 9:00,77,Mpa
3,Engine LO Pressure,17/5/2026 9:00,223,Mpa
4,Engine LO Pressure,17/5/2026 9:00,483,Mpa
1,Fuel Oil Pressure,17/5/2026 9:00,188,Mpa
2,Fuel Oil Pressure,17/5/2026 9:00,346,Mpa
3,Fuel Oil Pressure,17/5/2026 9:00,388,Mpa
